## NTRMN  = 1
## NTRANS = 56
3.404171371459960938e+01 1.245720767974853516e+01 2.632890701293945312e+00 9.824316978454589844e+00
3.406211853027343750e+01 1.246172046661376953e+01 2.640450000762939453e+00 9.821269989013671875e+00
3.408253097534179688e+01 1.245879364013671875e+01 2.676446199417114258e+00 9.782346725463867188e+00
3.410293579101562500e+01 1.236974334716796875e+01 2.619740247726440430e+00 9.750002861022949219e+00
3.412334442138671875e+01 1.224456882476806641e+01 2.577133178710937500e+00 9.667433738708496094e+00
3.414375305175781250e+01 1.225187778472900391e+01 2.605741024017333984e+00 9.646135330200195312e+00
3.416416168212890625e+01 1.231576251983642578e+01 2.640621423721313477e+00 9.675141334533691406e+00
3.418457412719726562e+01 1.239924335479736328e+01 2.710124254226684570e+00 9.689119338989257812e+00
3.420497894287109375e+01 1.261932563781738281e+01 2.790042638778686523e+00 9.829281806945800781e+00
3.422539138793945312e+01 1.254669094085693359e+01 2.825100183486938477e+00 9.721590995788574219e+00
3.424579620361328125e+01 1.252738189697265625e+01 2.836698532104492188e+00 9.690683364868164062e+00
3.426620864868164062e+01 1.251095676422119141e+01 2.800776004791259766e+00 9.710180282592773438e+00
3.428661346435546875e+01 1.246409606933593750e+01 2.755471229553222656e+00 9.708623886108398438e+00
3.430702590942382812e+01 1.254539871215820312e+01 2.737782955169677734e+00 9.807617187500000000e+00
3.432743072509765625e+01 1.226495265960693359e+01 2.602607727050781250e+00 9.662344932556152344e+00
3.434783935546875000e+01 1.246614170074462891e+01 2.584334373474121094e+00 9.881808280944824219e+00
3.436825180053710938e+01 1.236039924621582031e+01 2.636433839797973633e+00 9.723965644836425781e+00
3.438865661621093750e+01 1.231554508209228516e+01 2.710051536560058594e+00 9.605492591857910156e+00
3.440906906127929688e+01 1.234196853637695312e+01 2.688616275787353516e+00 9.653351783752441406e+00
3.442947387695312500e+01 1.232953453063964844e+01 2.559085607528686523e+00 9.770449638366699219e+00
3.444988632202148438e+01 1.240932655334472656e+01 2.600305795669555664e+00 9.809020042419433594e+00
3.447029113769531250e+01 1.236070728302001953e+01 2.642171621322631836e+00 9.718536376953125000e+00
3.449070358276367188e+01 1.206730842590332031e+01 2.452513694763183594e+00 9.614794731140136719e+00
3.451111221313476562e+01 1.226799297332763672e+01 2.399038553237915039e+00 9.868954658508300781e+00
3.453152084350585938e+01 1.231576538085937500e+01 2.344586610794067383e+00 9.971178054809570312e+00
3.455192947387695312e+01 1.244752120971679688e+01 2.429114818572998047e+00 1.001840591430664062e+01
3.457233428955078125e+01 1.229130458831787109e+01 2.427334785461425781e+00 9.863969802856445312e+00
3.459274673461914062e+01 1.266232299804687500e+01 2.493375062942504883e+00 1.016894912719726562e+01
3.461315155029296875e+01 1.248862361907958984e+01 2.356347799301147461e+00 1.013227748870849609e+01
3.463356399536132812e+01 1.233268260955810547e+01 2.243328332901000977e+00 1.008935642242431641e+01
3.465397262573242188e+01 1.254362297058105469e+01 2.324903726577758789e+00 1.021871948242187500e+01
3.467438125610351562e+01 1.255615425109863281e+01 2.416738986968994141e+00 1.013941574096679688e+01
3.469478988647460938e+01 1.266430377960205078e+01 2.563320875167846680e+00 1.010098361968994141e+01
3.471519851684570312e+01 1.256406211853027344e+01 2.639392375946044922e+00 9.924671173095703125e+00
3.473560714721679688e+01 1.264000797271728516e+01 2.720887899398803711e+00 9.919121742248535156e+00
3.475601577758789062e+01 1.252045726776123047e+01 2.759239196777343750e+00 9.761219024658203125e+00
3.477642440795898438e+01 1.244372272491455078e+01 2.794792175292968750e+00 9.648930549621582031e+00
3.479682922363281250e+01 1.232936573028564453e+01 2.803472518920898438e+00 9.525892257690429688e+00
3.481724166870117188e+01 1.231358909606933594e+01 2.800110101699829102e+00 9.513478279113769531e+00
3.483765029907226562e+01 1.229826545715332031e+01 2.769952535629272461e+00 9.528312683105468750e+00
3.485805892944335938e+01 1.210927009582519531e+01 2.639563322067260742e+00 9.469707489013671875e+00
3.487846755981445312e+01 1.222491931915283203e+01 2.650716543197631836e+00 9.574204444885253906e+00
3.489887619018554688e+01 1.206012439727783203e+01 2.625843524932861328e+00 9.434281349182128906e+00
3.491928482055664062e+01 1.208874130249023438e+01 2.623281002044677734e+00 9.465460777282714844e+00
3.493969345092773438e+01 1.206874656677246094e+01 2.615239381790161133e+00 9.453507423400878906e+00
3.496010208129882812e+01 1.203967380523681641e+01 2.646580934524536133e+00 9.393093109130859375e+00
3.498051071166992188e+01 1.220226287841796875e+01 2.680623531341552734e+00 9.521639823913574219e+00
3.500091934204101562e+01 1.212932395935058594e+01 2.665039539337158203e+00 9.464285850524902344e+00
3.502132797241210938e+01 1.215160942077636719e+01 2.668612957000732422e+00 9.482995986938476562e+00
3.504173660278320312e+01 1.218785476684570312e+01 2.688578128814697266e+00 9.499277114868164062e+00
3.506214523315429688e+01 1.214856529235839844e+01 2.702375650405883789e+00 9.446189880371093750e+00
3.508255386352539062e+01 1.199481296539306641e+01 2.725709676742553711e+00 9.269100189208984375e+00
3.510296249389648438e+01 1.208088684082031250e+01 2.739128589630126953e+00 9.341758728027343750e+00
3.512337112426757812e+01 1.223062610626220703e+01 2.773660182952880859e+00 9.456965446472167969e+00
3.514377975463867188e+01 1.231812858581542969e+01 2.803043127059936523e+00 9.515086174011230469e+00
3.516418838500976562e+01 1.231138134002685547e+01 2.835114717483520508e+00 9.476265907287597656e+00
3.518459701538085938e+01 1.220538425445556641e+01 2.791626691818237305e+00 9.413759231567382812e+00
3.520500946044921875e+01 1.235071182250976562e+01 2.808027744293212891e+00 9.542685508728027344e+00
3.522541427612304688e+01 1.231062602996826172e+01 2.802323579788208008e+00 9.508300781250000000e+00
3.524582672119140625e+01 1.221870517730712891e+01 2.862847805023193359e+00 9.355856895446777344e+00
3.526623153686523438e+01 1.214382266998291016e+01 2.810280561447143555e+00 9.333542823791503906e+00
3.528664016723632812e+01 1.212234592437744141e+01 2.755399227142333984e+00 9.366947174072265625e+00
3.530704879760742188e+01 1.204943656921386719e+01 2.538532972335815430e+00 9.510902404785156250e+00
3.532745742797851562e+01 1.205581665039062500e+01 2.566204786300659180e+00 9.489611625671386719e+00
3.534786987304687500e+01 1.226356697082519531e+01 2.759769439697265625e+00 9.503795623779296875e+00
3.536827468872070312e+01 1.216173171997070312e+01 2.646834850311279297e+00 9.514896392822265625e+00
3.538868713378906250e+01 1.219130706787109375e+01 2.650043249130249023e+00 9.541264533996582031e+00
3.540909194946289062e+01 1.202949237823486328e+01 2.555555820465087891e+00 9.473937034606933594e+00
3.542950439453125000e+01 1.199949073791503906e+01 2.464555740356445312e+00 9.534934997558593750e+00
3.544990921020507812e+01 1.197972488403320312e+01 2.581650972366333008e+00 9.398073196411132812e+00
3.547032165527343750e+01 1.183329010009765625e+01 2.524148464202880859e+00 9.309141159057617188e+00
3.549073028564453125e+01 1.165335083007812500e+01 2.547654151916503906e+00 9.105696678161621094e+00
3.551113510131835938e+01 1.183017063140869141e+01 2.696521282196044922e+00 9.133648872375488281e+00
3.553154754638671875e+01 1.195269489288330078e+01 2.716531991958618164e+00 9.236162185668945312e+00
3.555195236206054688e+01 1.198719596862792969e+01 2.804528951644897461e+00 9.182670593261718750e+00
3.557236480712890625e+01 1.193116283416748047e+01 2.839933156967163086e+00 9.091231346130371094e+00
3.559276962280273438e+01 1.204788017272949219e+01 2.968113899230957031e+00 9.079766273498535156e+00
3.561318206787109375e+01 1.223988342285156250e+01 3.114632368087768555e+00 9.125252723693847656e+00
3.563358688354492188e+01 1.198860454559326172e+01 2.818258285522460938e+00 9.170347213745117188e+00
3.565399932861328125e+01 1.179461860656738281e+01 2.693102121353149414e+00 9.101517677307128906e+00
3.567440795898437500e+01 1.180331420898437500e+01 2.693574666976928711e+00 9.109742164611816406e+00
3.569481658935546875e+01 1.124400711059570312e+01 2.257445812225341797e+00 8.986559867858886719e+00
3.571522521972656250e+01 1.105833911895751953e+01 2.209906816482543945e+00 8.848431587219238281e+00
3.573563003540039062e+01 1.107054805755615234e+01 2.208979845046997070e+00 8.861570358276367188e+00
3.575604248046875000e+01 1.109957981109619141e+01 2.146458387374877930e+00 8.953122138977050781e+00
3.577644729614257812e+01 1.103664875030517578e+01 1.939476251602172852e+00 9.097171783447265625e+00
3.579685974121093750e+01 1.118886756896972656e+01 2.008589267730712891e+00 9.180276870727539062e+00
3.581726837158203125e+01 1.081828784942626953e+01 1.976699709892272949e+00 8.841588020324707031e+00
3.583767700195312500e+01 1.081212806701660156e+01 2.033688783645629883e+00 8.778442382812500000e+00
3.585808563232421875e+01 1.072665214538574219e+01 2.093283891677856445e+00 8.633369445800781250e+00
3.587849426269531250e+01 1.081687259674072266e+01 2.046054363250732422e+00 8.770820617675781250e+00
3.589890289306640625e+01 1.097045040130615234e+01 2.045224666595458984e+00 8.925227165222167969e+00
